learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
33000.0,53.322583822,3.5602845049397715E-5,33000.0,0.9901895731751255,0.9316483385241895,0.9988,0.9690854231587284,0.625,48.01960784313726,0.9701425001453319,1.0,0.8183486238532145,33000.0,2580928.0
34000.0,54.897802048,3.665459922932413E-5,34000.0,0.9901895731751255,0.9316483385241895,0.9988,0.9690854231587284,0.625,48.01960784313726,0.9701425001453319,1.0,0.8128440366972506,34000.0,2580928.0
35000.0,56.572167296,3.777255267808491E-5,35000.0,0.992604803621899,0.9387002958078503,0.9989,0.9715912612653564,0.625,48.26108374384236,0.9725290781677293,1.0,0.8233944954128469,35000.0,2580928.0
36000.0,58.337486292,3.895123484560987E-5,36000.0,0.992604803621899,0.9387002958078503,0.9989,0.9715912612653564,0.625,48.26108374384236,0.9725290781677293,1.0,0.8183486238532137,36000.0,2580928.0
37000.0,60.260003988,4.023487668607097E-5,37000.0,0.9950203061638435,0.9501960551360914,0.9991,0.9766404624565509,0.625,48.75124378109453,0.9773555548504418,1.0,0.847247706422016,37000.0,2580928.0
38000.0,62.150382809,4.14970597879513E-5,38000.0,0.9950203061638435,0.9501960551360914,0.9991,0.9766404624565509,0.625,48.75124378109453,0.9773555548504418,1.0,0.8431192660550436,38000.0,2580928.0
39000.0,64.1662681,4.284304204365778E-5,39000.0,0.997495918367347,0.9574465306122402,0.9992,0.9791840133222308,0.625,49.0,0.9797958971132712,1.0,0.8568807339449509,39000.0,2580928.0
40000.0,66.171509952,4.4181917803723026E-5,40000.0,0.997495918367347,0.9574465306122402,0.9992,0.9791840133222308,0.625,49.0,0.9797958971132712,1.0,0.8532110091743065,40000.0,2580928.0
41000.0,68.027504777,4.5421143126853296E-5,41000.0,0.997495918367347,0.9574465306122402,0.9992,0.9791840133222308,0.997495918367347,49.0,0.9797958971132712,1.0,0.8495412844036655,41000.0,2580928.0
42000.0,69.586366989,4.64619765938223E-5,42000.0,1.0,0.9999463015169827,1.0,1.0,0.997495918367347,146.05882352941177,1.0,1.0,1.0,42000.0,2580928.0
43000.0,71.375239655,4.76563852622639E-5,43000.0,1.0,1.0,1.0,?,0.997495918367347,1.7976931348623157E308,?,1.0,1.0,43000.0,2580928.0
44000.0,73.100721642,4.8808468740134345E-5,44000.0,0.5,-0.5,0.9999,0.0,0.997495918367347,9999.0,0.0,1.0,0.9799086757990891,44000.0,2580928.0
45000.0,74.618688896,4.982199713768218E-5,45000.0,0.5,-0.5,0.9999,0.0,0.997495918367347,9999.0,0.0,1.0,0.9794520547945229,45000.0,2580928.0
46000.0,76.694155979,5.1207761436123544E-5,46000.0,0.5,-0.5,0.9999,0.0,0.997495918367347,9999.0,0.0,1.0,0.9789954337899566,46000.0,2580928.0
47000.0,78.648072139,5.25123676516853E-5,47000.0,0.5,-0.5,0.9998,0.0,0.997495918367347,4999.0,0.0,1.0,0.9572727272727317,47000.0,2580928.0
48000.0,80.74795135,5.3914431633079226E-5,48000.0,0.5,-0.5,0.9998,0.0,0.997495918367347,4999.0,0.0,1.0,0.9563636363636416,48000.0,2580928.0
49000.0,82.434395568,5.504045006418785E-5,49000.0,0.5,-0.5,0.9998,0.0,0.997495918367347,4999.0,0.0,1.0,0.9554545454545509,49000.0,2580928.0
50000.0,84.211417082,5.622694586160803E-5,50000.0,0.625,-0.3583333333333335,0.9996,0.0,0.997495918367347,2499.0,0.0,1.0,0.9099099099099198,50000.0,2580928.0
51000.0,86.449285594,5.772114363228676E-5,51000.0,0.625,-0.3583333333333335,0.9996,0.0,0.625,2499.0,0.0,1.0,0.9081081081081176,51000.0,2580928.0
52000.0,88.196491409,5.888773184767603E-5,52000.0,0.9649122807017544,0.7555555555555555,0.9988,0.8817582547518423,0.625,174.43859649122808,0.8885233166386386,1.0,0.7730909090909123,52000.0,2580928.0
53000.0,90.230580213,6.0245868369103326E-5,53000.0,0.9901933262075757,0.9316802976805292,0.9988,0.9690854231587284,0.625,48.01960784313726,0.9701425001453319,1.0,0.8492890995260685,53000.0,2580928.0
54000.0,92.462808976,6.173630054750628E-5,54000.0,0.992608323348205,0.9387326605292728,0.9989,0.9715912612653564,0.625,48.26108374384236,0.9725290781677293,1.0,0.859241706161139,54000.0,2580928.0
55000.0,94.122276577,6.28443070173376E-5,55000.0,0.992608323348205,0.9387326605292728,0.9989,0.9715912612653564,0.625,48.26108374384236,0.9725290781677293,1.0,0.8566350710900488,55000.0,2580928.0
56000.0,96.106032103,6.416883661710026E-5,56000.0,0.992608323348205,0.9387326605292728,0.9989,0.9715912612653564,0.625,48.26108374384236,0.9725290781677293,1.0,0.8540284360189592,56000.0,2580928.0
57000.0,97.845948343,6.533055767132444E-5,57000.0,0.9928781653069336,0.9110043239364766,0.9981,0.9518862611471932,0.625,46.39336492890995,0.9539143602205971,1.0,0.7487238979118296,57000.0,2580928.0
58000.0,99.56791003,6.64802906874122E-5,58000.0,0.9928781653069336,0.9110043239364766,0.9981,0.9518862611471932,0.625,46.39336492890995,0.9539143602205971,1.0,0.7443155452436175,58000.0,2580928.0
59000.0,101.191391947,6.75642699507652E-5,59000.0,0.9928781653069336,0.9110043239364766,0.9981,0.9518862611471932,0.625,46.39336492890995,0.9539143602205971,1.0,0.7399071925754055,59000.0,2580928.0
60000.0,103.28542167,6.896242829968682E-5,60000.0,0.9952055373575674,0.9217953147415707,0.9983,0.956740184602355,0.625,46.84688995215311,0.9584676765970461,1.0,0.7633410672853775,60000.0,2580928.0
61000.0,104.77537102,6.995724948120682E-5,61000.0,0.9928459555425847,0.9150263145094556,0.9982,0.9543072986474953,0.9952055373575674,46.61904761904762,0.9561828874675149,1.0,0.7458333333333286,61000.0,2580928.0
62000.0,106.763419759,7.128464560742501E-5,62000.0,0.993620866715717,0.940499084026862,0.999,0.9665981037075437,0.9952055373575674,62.69426751592356,0.967628922926592,1.0,0.8564814814814816,62000.0,2580928.0
63000.0,108.596856014,7.250880884588725E-5,63000.0,0.8570176818975137,-0.009526193814197392,0.9986,0.0,0.9952055373575674,713.2857142857143,0.0,1.0,0.7977064220183537,63000.0,2580928.0
64000.0,110.58359216,7.383532856961624E-5,64000.0,0.8567172613086893,-0.009531916111127914,0.9986,0.0,0.9952055373575674,713.2857142857143,0.0,1.0,0.794495412844043,64000.0,2580928.0
65000.0,112.524107515,7.51309872295692E-5,65000.0,0.8567172613086893,-0.009531916111127914,0.9986,0.0,0.9952055373575674,713.2857142857143,0.0,1.0,0.7912844036697311,65000.0,2580928.0
66000.0,114.694683634,7.6580254682374E-5,66000.0,0.8567172613086893,-0.009531916111127914,0.9986,0.0,0.9952055373575674,713.2857142857143,0.0,1.0,0.7880733944954197,66000.0,2580928.0
67000.0,116.609661446,7.785886223337458E-5,67000.0,0.69951975987994,-0.2597838919459733,0.9995,0.0,0.9952055373575674,1999.0,0.0,1.0,0.9231651376146879,67000.0,2580928.0
68000.0,118.993543265,7.945055132520956E-5,68000.0,0.69951975987994,-0.2597838919459733,0.9995,0.0,0.9952055373575674,1999.0,0.0,1.0,0.9220183486238617,68000.0,2580928.0
69000.0,120.885503681,8.071379043896478E-5,69000.0,0.6420851739074495,-0.3280825149032899,0.9993,0.0,0.9952055373575674,1427.5714285714287,0.0,1.0,0.8897260273972545,69000.0,2580928.0
70000.0,122.755157116,8.196213545098792E-5,70000.0,0.6420851739074495,-0.3280825149032899,0.9993,0.0,0.9952055373575674,1427.5714285714287,0.0,1.0,0.888127853881273,70000.0,2580928.0
71000.0,124.771280714,8.33082768213994E-5,71000.0,0.6420851739074495,-0.3280825149032899,0.9993,0.0,0.6420851739074495,1427.5714285714287,0.0,1.0,0.8867881548974891,71000.0,2580928.0
72000.0,126.642169592,8.455744672378875E-5,72000.0,0.6420851739074495,-0.3280825149032899,0.9993,0.0,0.6420851739074495,1427.5714285714287,0.0,1.0,0.8851936218678755,72000.0,2580928.0
73000.0,128.125392355,8.554777664443001E-5,73000.0,0.49909972991897567,-0.49909972991897567,0.9997,0.0,0.6420851739074495,3332.3333333333335,0.0,1.0,0.9501138952164067,73000.0,2580928.0
74000.0,130.003756814,8.68019379019436E-5,74000.0,0.4996999099729919,-0.4996999099729919,0.9997,0.0,0.6420851739074495,3332.3333333333335,0.0,1.0,0.9494305239180013,74000.0,2580928.0
75000.0,131.830615303,8.802170924551094E-5,75000.0,0.4996999099729919,-0.4996999099729919,0.9997,0.0,0.6420851739074495,3332.3333333333335,0.0,1.0,0.948747152619596,75000.0,2580928.0
76000.0,133.725470914,8.928688144599199E-5,76000.0,0.4996999099729919,-0.4996999099729919,0.9997,0.0,0.6420851739074495,3332.3333333333335,0.0,1.0,0.9480637813211903,76000.0,2580928.0
77000.0,135.312792374,9.034671680904594E-5,77000.0,0.987731587122395,0.9288568663480045,0.9988,0.9690854231587284,0.6420851739074495,48.01960784313726,0.9701425001453319,1.0,0.8556250000000019,77000.0,2580928.0
78000.0,137.093553338,9.153570939205634E-5,78000.0,0.9853469291201334,0.9218781276327286,0.9987,0.9665919697374651,0.6420851739074495,47.78048780487805,0.9677734062546143,1.0,0.8418096723868985,78000.0,2580928.0
79000.0,139.276438717,9.299319558905994E-5,79000.0,0.9897034987226645,0.9114787413714335,0.9981,0.9583437108650121,0.6420851739074495,40.1522633744856,0.9601097330974608,1.0,0.7795888399412609,79000.0,2580928.0
80000.0,140.710687237,9.395082599928811E-5,80000.0,0.9932227946329389,0.948035221406892,0.998,0.9758606347542649,0.6420851739074495,21.573363431151243,0.9771659394072726,1.0,0.8183881952326897,80000.0,2580928.0
81000.0,142.591716991,9.520676684207485E-5,81000.0,0.9943391572670403,0.9513108506074016,0.9981,0.9770422379323126,0.9932227946329389,21.624434389140273,0.9782707062263664,1.0,0.8253121452894423,81000.0,2580928.0
82000.0,144.648817299,9.658026786673029E-5,82000.0,0.9943391572670403,0.9513108506074016,0.9981,0.9770422379323126,0.9932227946329389,21.624434389140273,0.9782707062263664,1.0,0.8231555051078301,82000.0,2580928.0
83000.0,146.321098797,9.7696830020789E-5,83000.0,0.9943391572670403,0.9513108506074016,0.9981,0.9770422379323126,0.9932227946329389,21.624434389140273,0.9782707062263664,1.0,0.8209988649262191,83000.0,2580928.0
84000.0,148.275273543,9.900160889109909E-5,84000.0,0.9943391572670403,0.9513108506074016,0.9981,0.9770422379323126,0.9932227946329389,21.624434389140273,0.9782707062263664,1.0,0.8188422247446072,84000.0,2580928.0
85000.0,149.888738221,1.00078899764986E-4,85000.0,0.9943391572670403,0.9513108506074016,0.9981,0.9770422379323126,0.9932227946329389,21.624434389140273,0.9782707062263664,1.0,0.8166855845629953,85000.0,2580928.0
86000.0,151.596662951,1.0121926047445966E-4,86000.0,0.9932227946329389,0.948035221406892,0.998,0.9758606347542649,0.9932227946329389,21.573363431151243,0.9771659394072726,1.0,0.8049886621315196,86000.0,2580928.0
87000.0,152.996306762,1.0215378573853402E-4,87000.0,0.991733419834372,0.9462688522294647,0.9989,0.9761811755066266,0.9932227946329389,40.32231404958678,0.9770084209183945,1.0,0.8914965986394572,87000.0,2580928.0
88000.0,154.889911055,1.0341812244910314E-4,88000.0,0.9937759336099585,0.9522821576763486,0.999,0.9783017095215136,0.9932227946329389,40.49377593360996,0.9790333110095847,1.0,0.9002267573696141,88000.0,2580928.0
89000.0,156.621235007,1.0457410653642967E-4,89000.0,0.9950248756218906,0.9850746268656717,0.9998,0.9948979617867547,0.9932227946329389,48.75124378109453,0.995012437733208,1.0,0.9798185941043105,89000.0,2580928.0
90000.0,158.197798278,1.0562675878665363E-4,90000.0,0.9824561403508771,0.8245614035087718,0.9991,0.9138366802996175,0.9932227946329389,174.43859649122808,0.9176629354822471,1.0,0.9136460554370991,90000.0,2580928.0
91000.0,159.658515187,1.0660206182046321E-4,91000.0,0.9950426839989571,0.9504160780438086,0.9991,0.9767563664312342,0.9824561403508771,48.504950495049506,0.9774689481279983,1.0,0.9243767313019382,91000.0,2580928.0
92000.0,161.359108936,1.0773752772248578E-4,92000.0,0.9950426839989571,0.9504160780438086,0.9991,0.9767563664312342,0.9824561403508771,48.504950495049506,0.9774689481279983,1.0,0.9235457063711905,92000.0,2580928.0
93000.0,163.106729941,1.089043931552223E-4,93000.0,0.9950426839989571,0.9504160780438086,0.9991,0.9767563664312342,0.9824561403508771,48.504950495049506,0.9774689481279983,1.0,0.922714681440442,93000.0,2580928.0
94000.0,165.345147394,1.103989574471752E-4,94000.0,0.9950426839989571,0.9504160780438086,0.9991,0.9767563664312342,0.9824561403508771,48.504950495049506,0.9774689481279983,1.0,0.9218836565096941,94000.0,2580928.0
95000.0,167.152680545,1.1160582549602154E-4,95000.0,0.9950244059333596,0.9386620645480288,0.9983,0.9701642370995419,0.9824561403508771,32.11258278145695,0.97144665796508,1.0,0.8634826711749762,95000.0,2580928.0
96000.0,168.999871763,1.1283917275711072E-4,96000.0,0.9966695199936699,0.9434411671717393,0.9984,0.9718727311402259,0.9824561403508771,32.222591362126245,0.9730590186728645,1.0,0.870160608622143,96000.0,2580928.0
97000.0,170.745237148,1.1400453213962248E-4,97000.0,0.9966695199936699,0.9434411671717393,0.9984,0.9718727311402259,0.9824561403508771,32.222591362126245,0.9730590186728645,1.0,0.8688081149619575,97000.0,2580928.0
98000.0,172.210932498,1.1498315921834522E-4,98000.0,0.9966695199936699,0.9434411671717393,0.9984,0.9718727311402259,0.9824561403508771,32.222591362126245,0.9730590186728645,1.0,0.8674556213017719,98000.0,2580928.0
99000.0,173.539299775,1.1587009400173073E-4,99000.0,0.9966695199936699,0.9434411671717393,0.9984,0.9718727311402259,0.9824561403508771,32.222591362126245,0.9730590186728645,1.0,0.8661031276415851,99000.0,2580928.0
100000.0,175.05432232,1.168816562526531E-4,100000.0,0.9979541627004467,0.9652253684661967,0.9992,0.9829927272649962,0.9824561403508771,39.816326530612244,0.9835379701747717,1.0,0.9323753169906998,100000.0,2580928.0
101000.0,176.490707846,1.1784071351597117E-4,101000.0,0.995,0.915,0.9992,0.957930164072359,0.9979541627004467,99.0,0.9591663046625439,1.0,0.9316990701606067,101000.0,2580928.0
102000.0,178.317316613,1.1906031812317592E-4,102000.0,0.995,0.915,0.9992,0.957930164072359,0.9979541627004467,99.0,0.9591663046625439,1.0,0.9310228233305136,102000.0,2580928.0
103000.0,180.101765649,1.202517731873066E-4,103000.0,0.995,0.915,0.9992,0.957930164072359,0.9979541627004467,99.0,0.9591663046625439,1.0,0.9303465765004209,103000.0,2580928.0
104000.0,181.83484556,1.214089297072444E-4,104000.0,0.995,0.915,0.9992,0.957930164072359,0.9979541627004467,99.0,0.9591663046625439,1.0,0.9296703296703278,104000.0,2580928.0
105000.0,183.172970263,1.223023794060946E-4,105000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,105000.0,2580928.0
106000.0,184.686316422,1.233128223543365E-4,106000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,106000.0,2580928.0
107000.0,186.000241117,1.2419011400019558E-4,107000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,107000.0,2580928.0
108000.0,187.97769728,1.255104375913832E-4,108000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,108000.0,2580928.0
109000.0,189.29647828,1.2639097173342375E-4,109000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,109000.0,2580928.0
110000.0,190.742219252,1.2735627551501666E-4,110000.0,1.0,1.0,1.0,?,0.9979541627004467,1.7976931348623157E308,?,1.0,1.0,110000.0,2580928.0
111000.0,192.654029822,1.28632768336796E-4,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,111000.0,2580928.0
112000.0,194.210114583,1.2967174733328557E-4,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,112000.0,2580928.0
113000.0,195.864876211,1.3077661168179575E-4,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,113000.0,2580928.0
114000.0,197.2424319,1.3169638897364837E-4,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,114000.0,2580928.0
115000.0,198.563719407,1.3257859668013272E-4,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,115000.0,2580928.0
116000.0,199.979557187,1.3352393446167558E-4,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,116000.0,2580928.0
117000.0,201.687463556,1.3466428291173134E-4,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,117000.0,2580928.0
118000.0,202.932876039,1.3549582978130635E-4,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,118000.0,2580928.0
119000.0,204.119345017,1.3628802078466547E-4,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,119000.0,2580928.0
120000.0,205.321552602,1.3709072026578677E-4,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,120000.0,2580928.0
121000.0,206.599145464,1.3794375358566193E-4,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,121000.0,2580928.0
122000.0,208.531493988,1.392339593512164E-4,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,122000.0,2580928.0
123000.0,210.429336554,1.4050112590546673E-4,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,123000.0,2580928.0
124000.0,212.217275633,1.4169491122914673E-4,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,124000.0,2580928.0
125000.0,213.63456779,1.4264122008064278E-4,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,125000.0,2580928.0
126000.0,215.737170486,1.4404510250006988E-4,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,2580928.0
127000.0,217.922759976,1.455043941993209E-4,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,2580928.0
128000.0,219.445116587,1.465208533175116E-4,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,2580928.0
129000.0,220.719520719,1.473717575608875E-4,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,2580928.0
130000.0,222.369869078,1.484736752230013E-4,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,2580928.0
131000.0,223.766628036,1.494062743055783E-4,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,2580928.0
132000.0,225.347620927,1.5046188415956382E-4,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,2580928.0
133000.0,227.011454003,1.515728054043151E-4,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,2580928.0
134000.0,228.497005093,1.5256468992076667E-4,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,2580928.0
135000.0,230.476691081,1.5388650233916917E-4,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,2580928.0
136000.0,232.118235702,1.5498254185177475E-4,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,2580928.0
137000.0,233.932333147,1.5619379280042432E-4,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,2580928.0
138000.0,235.689918615,1.573673113847293E-4,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,2580928.0
139000.0,237.520611779,1.58589643094469E-4,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,2580928.0
140000.0,239.053917384,1.5961341272368313E-4,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,2580928.0
141000.0,240.488770339,1.6057144670785886E-4,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,2580928.0
142000.0,241.957208773,1.6155190531063032E-4,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,142000.0,2580928.0
143000.0,243.957412318,1.628874170539774E-4,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,143000.0,2580928.0
144000.0,245.319993804,1.637971962513842E-4,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,2580928.0
145000.0,246.916181498,1.6486295149177057E-4,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,2580928.0
146000.0,248.623638545,1.6600299993495501E-4,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,2580928.0
147000.0,250.163777607,1.6703133218085581E-4,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,2580928.0
148000.0,251.34165554,1.678177870472534E-4,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,148000.0,2580928.0
149000.0,252.6574067,1.686962982017282E-4,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,149000.0,2580928.0
