learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
44000.0,3.543813257,2.9575772049344665E-7,44000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,44000.0,335248.0
45000.0,3.644102555,3.044557007259586E-7,45000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,45000.0,335248.0
46000.0,3.729340942,3.1184833204318255E-7,46000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,46000.0,335248.0
47000.0,3.816242402,3.193851998479251E-7,47000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,47000.0,335248.0
48000.0,3.901735233,3.267998988127088E-7,48000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,48000.0,335248.0
49000.0,3.980462279,3.336278087046701E-7,49000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,49000.0,335248.0
50000.0,4.047948018,3.394807724356403E-7,50000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,50000.0,335248.0
51000.0,4.120704883,3.457908951124342E-7,51000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,51000.0,335248.0
52000.0,4.181574776,3.510700738147232E-7,52000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,52000.0,335248.0
53000.0,4.244267373,3.565073336251453E-7,53000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,53000.0,335248.0
54000.0,4.32093047,3.631562394961301E-7,54000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,54000.0,335248.0
55000.0,4.416474642,3.7144268018282955E-7,55000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,55000.0,335248.0
56000.0,4.476524392,3.7665072878705134E-7,56000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,56000.0,335248.0
57000.0,4.555898688,3.835347739578287E-7,57000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,57000.0,335248.0
58000.0,4.651889494,3.9185995071887146E-7,58000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,58000.0,335248.0
59000.0,4.723818517,3.9809827557181737E-7,59000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,59000.0,335248.0
60000.0,4.792849773,4.0408528028804816E-7,60000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,60000.0,335248.0
61000.0,4.887502702,4.1229442445207806E-7,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,335248.0
62000.0,4.974025298,4.1979843379985133E-7,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,335248.0
63000.0,5.035026111,4.2508896704938267E-7,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,335248.0
64000.0,5.096571104,4.304266964302792E-7,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,335248.0
65000.0,5.180965816,4.377461567450232E-7,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,335248.0
66000.0,5.280178055,4.4635072483807394E-7,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,335248.0
67000.0,5.343758382,4.5186497649254905E-7,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,335248.0
68000.0,5.405614419,4.572296823765959E-7,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,335248.0
69000.0,5.4659653,4.6246384774040855E-7,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,335248.0
70000.0,5.528856969,4.6791837284588574E-7,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,335248.0
71000.0,5.594394763,4.736023934548887E-7,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,335248.0
72000.0,5.657301592,4.790582333704499E-7,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,335248.0
73000.0,5.722466548,4.847099181508191E-7,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,335248.0
74000.0,5.785380018,4.901663340329876E-7,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,335248.0
75000.0,5.846965968,4.955076155693334E-7,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,335248.0
76000.0,5.907776238,5.007816232345752E-7,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,335248.0
77000.0,5.9934259,5.082099239790607E-7,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,335248.0
78000.0,6.066301443,5.145303394679355E-7,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,335248.0
79000.0,6.152472237,5.220038374161598E-7,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,335248.0
80000.0,6.23150423,5.288581950251842E-7,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,335248.0
81000.0,6.293613187,5.342448363819512E-7,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,335248.0
82000.0,6.356191523,5.39672186461832E-7,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,335248.0
83000.0,6.419865863,5.45305287613964E-7,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,341968.0
84000.0,6.481269025,5.507374636303428E-7,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,341968.0
85000.0,6.54186328,5.560980777749586E-7,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,341968.0
86000.0,6.604293213,5.616210895173625E-7,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,341968.0
87000.0,6.695114836,5.696558392950562E-7,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,341968.0
88000.0,6.75656972,5.750925910205478E-7,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,341968.0
89000.0,6.819400484,5.806510632257992E-7,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,341968.0
90000.0,6.881952217,5.861848502934021E-7,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,341968.0
91000.0,6.946986885,5.919382960808154E-7,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,341968.0
92000.0,7.010157227,5.975268098573346E-7,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,341968.0
93000.0,7.086642237,6.042932372431831E-7,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,341968.0
94000.0,7.158964865,6.106914296565165E-7,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,341968.0
95000.0,7.252776539,6.18990701370881E-7,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,341968.0
96000.0,7.315500567,6.245397309233374E-7,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,341968.0
97000.0,7.388883595,6.310317341317528E-7,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,341968.0
98000.0,7.491284082,6.40090835510716E-7,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,341968.0
99000.0,7.56327038,6.464592736947869E-7,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,341968.0
100000.0,7.627125967,6.521084092916343E-7,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,341968.0
101000.0,7.688297099,6.575200582250416E-7,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,341968.0
102000.0,7.748667999,6.628609127410875E-7,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,341968.0
103000.0,7.811129243,6.683866944851934E-7,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,341968.0
104000.0,7.872701349,6.738338165322816E-7,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,341968.0
105000.0,7.946308205,6.803456212143311E-7,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,341968.0
106000.0,8.006298911,6.85652840968565E-7,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,341968.0
107000.0,8.066604309,6.909879006951923E-7,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,341968.0
108000.0,8.131132884,6.966965737678608E-7,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,341968.0
109000.0,8.19451653,7.023039579874526E-7,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,341968.0
110000.0,8.257972661,7.07917754764081E-7,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,341968.0
111000.0,8.323558758,7.137199840227515E-7,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,341968.0
112000.0,8.393987863,7.19950661443501E-7,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,341968.0
113000.0,8.492183972,7.286378125744397E-7,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,341968.0
114000.0,8.579255556,7.363408062787852E-7,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,341968.0
115000.0,8.643784373,7.420495007605562E-7,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,341968.0
116000.0,8.741830679,7.507233992146413E-7,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,341968.0
117000.0,8.826035365,7.581727660038614E-7,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,341968.0
118000.0,8.898987213,7.646266238533335E-7,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,341968.0
119000.0,8.959840066,7.70010115481905E-7,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,341968.0
120000.0,9.020719658,7.753959726393804E-7,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,341968.0
121000.0,9.115963367,7.838219327184518E-7,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,341968.0
122000.0,9.176996025,7.892213312217967E-7,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,341968.0
123000.0,9.237614558,7.945840931771283E-7,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,341968.0
124000.0,9.304345323,8.004875881988929E-7,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,341968.0
125000.0,9.365960925,8.059385582225399E-7,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,341968.0
126000.0,9.462341489,8.144650928691735E-7,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,341968.0
127000.0,9.548784256,8.221124567897288E-7,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,341968.0
128000.0,9.61184008,8.276908394604096E-7,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,341968.0
129000.0,9.67185351,8.330000695470723E-7,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,341968.0
130000.0,9.732197763,8.38338566673212E-7,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,341968.0
131000.0,9.79671161,8.440459367985115E-7,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,341968.0
132000.0,9.860750081,8.497112516611527E-7,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,341968.0
133000.0,9.924540655,8.553546357291235E-7,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,341968.0
134000.0,9.986539223,8.608394857461214E-7,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,341968.0
135000.0,10.047354662,8.662196674566552E-7,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,341968.0
136000.0,10.108559277,8.716342785428838E-7,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,341968.0
137000.0,10.20475657,8.801445996868529E-7,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,341968.0
138000.0,10.27974448,8.867785825788148E-7,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,341968.0
139000.0,10.341132545,8.922094230033665E-7,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,341968.0
140000.0,10.402089405,8.976021158572909E-7,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,341968.0
141000.0,10.465682421,9.032280224893368E-7,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,341968.0
142000.0,10.529040505,9.088331453061147E-7,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,341968.0
143000.0,10.594140834,9.145923999492577E-7,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,341968.0
144000.0,10.655098978,9.199852063952802E-7,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,341968.0
145000.0,10.715731292,9.253491875193849E-7,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,341968.0
146000.0,10.778772104,9.309262421179648E-7,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,341968.0
147000.0,10.842283972,9.36544969800181E-7,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,341968.0
148000.0,10.905471008,9.42134960450911E-7,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,341968.0
149000.0,10.966981853,9.475766628986805E-7,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,341968.0
150000.0,11.041197892,9.541423603962528E-7,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,341968.0
151000.0,11.103248908,9.596318503496715E-7,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,341968.0
152000.0,11.163286137,9.649431858711816E-7,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,341968.0
153000.0,11.256647664,9.732026342660688E-7,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,341968.0
154000.0,11.361643367,9.824913275691827E-7,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,341968.0
155000.0,11.442824426,9.896732020414458E-7,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,341968.0
156000.0,11.504986261,9.951724958599153E-7,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,341968.0
157000.0,11.568750886,1.0008135842882016E-6,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,341968.0
158000.0,11.633936493,1.0065803832513965E-6,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,341968.0
159000.0,11.698095195,1.0122563346339392E-6,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,341968.0
160000.0,11.770352524,1.0186487502167294E-6,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,341968.0
161000.0,11.846921706,1.0254226240777228E-6,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,341968.0
162000.0,11.91144588,1.0311309078055126E-6,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,341968.0
163000.0,11.976345071,1.0368723682995599E-6,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,341968.0
164000.0,12.040892997,1.042582753304231E-6,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,341968.0
165000.0,12.105108413,1.0483753585225553E-6,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,348688.0
166000.0,12.198540748,1.0568035003145704E-6,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,348688.0
167000.0,12.273377277,1.0635541918993868E-6,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,348688.0
168000.0,12.352162348,1.0706610650122334E-6,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,348688.0
169000.0,12.457071162,1.0828471354911976E-6,169000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,449008.0
170000.0,12.567167908,1.095635829358813E-6,170000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,449008.0
171000.0,12.650012417,1.1052589390573861E-6,171000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,449008.0
172000.0,12.726649122,1.1141609583710882E-6,172000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,449008.0
173000.0,12.835000009,1.1267468555430864E-6,173000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,449008.0
174000.0,12.923759819,1.1370570788610192E-6,174000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,449008.0
175000.0,13.0284542,1.1492182410834568E-6,175000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,449008.0
176000.0,13.106204886,1.158249658971603E-6,176000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,449008.0
177000.0,13.193227313,1.168358070154981E-6,177000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,449008.0
178000.0,13.282645106,1.1787447239167081E-6,178000.0,0.8322663465706378,-0.16635943221588656,0.9997,0.0,0.8322663465706378,3332.3333333333335,0.0,1.0,-16.800000000055334,178000.0,449008.0
179000.0,13.356092398,1.187276265192173E-6,179000.0,1.0,1.0,1.0,?,0.8322663465706378,1.7976931348623157E308,?,1.0,1.0,179000.0,449008.0
180000.0,13.426287366,1.1954300207700087E-6,180000.0,1.0,1.0,1.0,?,0.8322663465706378,1.7976931348623157E308,?,1.0,1.0,180000.0,449008.0
