learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
61000.0,97.968060451,6.541188769539067E-5,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,2580920.0
62000.0,99.539728302,6.646126808008745E-5,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,2580920.0
63000.0,101.243268301,6.759869763198644E-5,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,2580920.0
64000.0,103.137956333,6.886375402073645E-5,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,2580920.0
65000.0,104.471176316,6.975392613805489E-5,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,2580920.0
66000.0,106.21734059,7.091981531522931E-5,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,2580920.0
67000.0,107.902062154,7.204468006436344E-5,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,2580920.0
68000.0,109.555465416,7.314863402641244E-5,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,2580920.0
69000.0,111.275165658,7.429685354389184E-5,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,2580920.0
70000.0,112.808769339,7.532081902089527E-5,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,2580920.0
71000.0,114.310285879,7.63233603678925E-5,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,2580920.0
72000.0,115.932646698,7.74065877300072E-5,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,2580920.0
73000.0,117.531338003,7.847401129255247E-5,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,2580920.0
74000.0,119.397234996,7.971984431196117E-5,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,2580920.0
75000.0,120.741830563,8.06176117457496E-5,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,2580920.0
76000.0,122.127326561,8.154268781856741E-5,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,2580920.0
77000.0,123.977111265,8.277776289060294E-5,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,2580920.0
78000.0,125.573292267,8.384351035935641E-5,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,2580920.0
79000.0,126.806216281,8.466671627738165E-5,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,2580920.0
80000.0,128.51169056,8.58054373206662E-5,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,2580920.0
81000.0,130.460922702,8.710691203985308E-5,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,2580920.0
82000.0,132.164169067,8.824414553648525E-5,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,2580920.0
83000.0,133.896736096,8.940095602557693E-5,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,2580920.0
84000.0,135.721385415,9.06192485567187E-5,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,2580920.0
85000.0,137.23937633,9.163278961078772E-5,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,2580920.0
86000.0,138.524819178,9.24910616111227E-5,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,2580920.0
87000.0,139.890084358,9.340262985303206E-5,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,2580920.0
88000.0,141.400518672,9.441112547154079E-5,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,2580920.0
89000.0,142.93681229,9.543688698141598E-5,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,2580920.0
90000.0,144.072063018,9.619487782847565E-5,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,2580920.0
91000.0,145.827139285,9.736671741726969E-5,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,2580920.0
92000.0,147.392586401,9.841194430523163E-5,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,2580920.0
93000.0,149.054567904,9.952162583741249E-5,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,2580920.0
94000.0,150.285825517,1.0034371912306994E-4,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,2580920.0
95000.0,151.424558409,1.0110403496175909E-4,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,2580920.0
96000.0,153.149967797,1.0225606639523713E-4,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,2580920.0
97000.0,154.816049216,1.0336848538331655E-4,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,2580920.0
98000.0,156.427527565,1.0444444667420139E-4,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,2580920.0
99000.0,157.690498079,1.0528771421511263E-4,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,2580920.0
100000.0,159.808056174,1.0670157779127155E-4,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,2580920.0
101000.0,161.462159823,1.0780599939180983E-4,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,2580920.0
102000.0,163.261161993,1.0900716768447661E-4,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,2580920.0
103000.0,165.556876867,1.1053998402101962E-4,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,2580920.0
104000.0,167.383803025,1.1175979676534397E-4,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,2580920.0
105000.0,169.46708314,1.131507734192972E-4,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,2580920.0
106000.0,171.270981777,1.143552110136939E-4,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,2580920.0
107000.0,172.912188062,1.1545102122678967E-4,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,2580920.0
108000.0,174.955269323,1.1681515767474897E-4,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,2580920.0
109000.0,176.544096002,1.178759947661005E-4,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,2580920.0
110000.0,178.199015852,1.1898096133249706E-4,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,2580920.0
111000.0,180.192206278,1.203117863758922E-4,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,2580920.0
112000.0,182.112965366,1.2159425003982272E-4,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,2580920.0
113000.0,183.359491317,1.2242653777871273E-4,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,2580920.0
114000.0,185.042312084,1.235501333925866E-4,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,2580920.0
115000.0,187.153649069,1.249598432216285E-4,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,2580920.0
116000.0,188.870849987,1.2610639397583903E-4,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,2580920.0
117000.0,190.752710074,1.2736288532723053E-4,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,2580920.0
118000.0,192.229540345,1.2834894400173212E-4,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,2580920.0
119000.0,193.850250315,1.2943106911532935E-4,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,2580920.0
120000.0,195.244423647,1.3036193892127293E-4,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,2580920.0
121000.0,196.959326946,1.3150695558778895E-4,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,2580920.0
122000.0,198.266642384,1.323798316069654E-4,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,2580920.0
123000.0,199.8556129,1.334407647362465E-4,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,2580920.0
124000.0,201.263662045,1.3438089922618464E-4,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,2580920.0
125000.0,202.944093213,1.3550289933861954E-4,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,2580920.0
126000.0,204.609012669,1.3661454250044587E-4,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,2580920.0
127000.0,206.508863757,1.378830461886288E-4,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,2580920.0
128000.0,208.22865021,1.3903132326797298E-4,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,2580920.0
129000.0,209.507761625,1.3988536786008492E-4,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,2580920.0
130000.0,211.348067895,1.411141143158604E-4,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,2580920.0
131000.0,212.885505331,1.4214063953682892E-4,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,2580920.0
132000.0,214.614476786,1.432950493120389E-4,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,2580920.0
133000.0,216.028046399,1.442388697403449E-4,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,2580920.0
134000.0,217.367813112,1.451334130166468E-4,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,2580920.0
135000.0,218.850004796,1.461230514307434E-4,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,2580920.0
136000.0,220.521146995,1.4723884943001778E-4,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,2580920.0
137000.0,222.325583513,1.4844364615994706E-4,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,2580920.0
138000.0,224.255074542,1.4973194001732457E-4,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,2580920.0
139000.0,226.093522205,1.509594455075058E-4,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,2580920.0
140000.0,228.348657477,1.5246516741800292E-4,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,2580920.0
141000.0,230.508953136,1.5390756626089953E-4,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,2580920.0
142000.0,232.392336626,1.5516507476691767E-4,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,2580920.0
143000.0,234.382401765,1.5649381310040635E-4,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,2580920.0
144000.0,236.105885307,1.576445586737613E-4,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,2580920.0
145000.0,238.069922213,1.589559183243806E-4,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,2580920.0
146000.0,239.379729314,1.5983045799168464E-4,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,2580920.0
147000.0,241.359527456,1.611523411965565E-4,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,2580920.0
148000.0,243.115789419,1.6232497245779188E-4,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,2580920.0
149000.0,245.164650845,1.6369296824013117E-4,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,2580920.0
150000.0,247.024530287,1.6493478342588673E-4,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,2580920.0
151000.0,248.437712205,1.6587834499572722E-4,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,2580920.0
152000.0,249.88305531,1.6684338013504035E-4,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,2580920.0
153000.0,251.192577832,1.6771772979297291E-4,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,2580920.0
154000.0,252.672085807,1.6870557633254525E-4,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,2580920.0
155000.0,254.20372788,1.6972823207164422E-4,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,2580920.0
156000.0,255.655338619,1.7069745202149086E-4,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,2580920.0
157000.0,257.753267548,1.7209820948126825E-4,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,2580920.0
158000.0,259.578412365,1.7331683284941323E-4,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,2580920.0
159000.0,261.060485649,1.7430639220950524E-4,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,2580920.0
160000.0,262.749403499,1.7543405875942327E-4,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,2580920.0
161000.0,264.367864143,1.7651468202987874E-4,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,2580920.0
162000.0,266.000945787,1.7760506753514412E-4,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,2580920.0
163000.0,267.781192868,1.787937133202739E-4,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,2580920.0
164000.0,269.307066095,1.7981251728252902E-4,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,2580920.0
165000.0,270.959975065,1.8091614121280394E-4,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,2580920.0
166000.0,272.726260337,1.820954648956268E-4,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,2580920.0
167000.0,274.174911542,1.8306270880649966E-4,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,2580920.0
168000.0,275.351504543,1.8384830330423995E-4,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,2580920.0
169000.0,277.0193895,1.8496192648912154E-4,169000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,2580920.0
170000.0,278.456689612,1.8592159143581853E-4,170000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,2580920.0
171000.0,280.132460678,1.870404800640894E-4,171000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,2580920.0
172000.0,281.847136851,1.8818534508178907E-4,172000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,2580920.0
173000.0,282.977386281,1.8893999663294352E-4,173000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,2580920.0
174000.0,284.615412466,1.9003368353826835E-4,174000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,2580920.0
175000.0,285.941869926,1.9091934041467074E-4,175000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,2580920.0
176000.0,287.694818492,1.9208975936761447E-4,176000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,2580920.0
177000.0,289.141698798,1.930558208742836E-4,177000.0,0.8332999899969991,-0.10000333433363329,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,2580920.0
